m4top,ht,njet,nbjet,nlep,met,met_phi,lep_pt0,lep_pt1,lep_pt2,lep_pt3,lep_pt4,lep_eta0,lep_eta1,lep_eta2,lep_eta3,lep_eta4,lep_phi0,lep_phi1,lep_phi2,lep_phi3,lep_phi4,jet_pt0,jet_pt1,jet_pt2,jet_pt3,jet_pt4,jet_pt5,jet_pt6,jet_pt7,jet_pt8,jet_pt9,jet_eta0,jet_eta1,jet_eta2,jet_eta3,jet_eta4,jet_eta5,jet_eta6,jet_eta7,jet_eta8,jet_eta9,jet_phi0,jet_phi1,jet_phi2,jet_phi3,jet_phi4,jet_phi5,jet_phi6,jet_phi7,jet_phi8,jet_phi9,jet_isb0,jet_isb1,jet_isb2,jet_isb3,jet_isb4,jet_isb5,jet_isb6,jet_isb7,jet_isb8,jet_isb9
-99.0,555.743835449,5,2,3,58.768890625,-1.68838173519,66.2597045898,33.6864624023,27.2304553986,0.0,0.0,-0.211957454681,0.128135532141,0.595304310322,0.0,0.0,-3.12015080452,0.901588380337,1.64034771919,0.0,0.0,154.483230591,128.567321777,74.5553894043,37.1885719299,33.7727203369,0.0,0.0,0.0,0.0,0.0,-0.85483366251,-0.113576680422,1.05317127705,1.64579546452,-1.18638396263,0.0,0.0,0.0,0.0,0.0,1.60008621216,-0.618358552456,-0.332192778587,-3.00220632553,-2.97822141647,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,1,0,0
-99.0,980.890869141,9,3,0,11.3153731877,-1.21539547602,66.2597045898,33.6864624023,27.2304553986,0.0,0.0,-0.211957454681,0.128135532141,0.595304310322,0.0,0.0,-3.12015080452,0.901588380337,1.64034771919,0.0,0.0,282.958648682,204.243103027,178.250610352,113.331954956,50.6539230347,47.74584198,43.9152870178,33.3506317139,26.4408874512,0.0,2.10094356537,1.72737038136,-0.441179037094,-0.672495007515,0.326085656881,0.832577347755,0.487581282854,2.31499099731,-1.01152861118,0.0,1.81338393688,-2.21585011482,-0.0228281486779,0.370637267828,-0.736078858376,-2.76113533974,-2.17606973648,-2.3825545311,-2.50729250908,0.0,0,0,1,0,0,1,0,0,1,0
-99.0,825.41027832,6,2,1,23.5389746094,-2.49805749223,71.1269378662,33.6864624023,27.2304553986,0.0,0.0,-1.11028444767,0.128135532141,0.595304310322,0.0,0.0,0.0431837886572,0.901588380337,1.64034771919,0.0,0.0,253.98526001,198.416671753,128.342178345,81.2298660278,62.5171508789,29.7921524048,0.0,0.0,0.0,0.0,-0.10680873692,-0.800677776337,-1.09037661552,-0.393392473459,0.8114554286,-0.0193190276623,0.0,0.0,0.0,0.0,-2.99500703812,0.0672629624605,0.343822658062,2.29126238823,-2.25318932533,-2.34769129753,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1,0
-99.0,404.394897461,6,3,0,41.1725386877,1.34456281727,71.1269378662,33.6864624023,27.2304553986,0.0,0.0,-1.11028444767,0.128135532141,0.595304310322,0.0,0.0,0.0431837886572,0.901588380337,1.64034771919,0.0,0.0,165.861923218,60.5685653687,57.216506958,45.7065467834,37.8949966431,37.14635849,0.0,0.0,0.0,0.0,-0.488403022289,0.417657077312,-0.754763066769,0.18447740376,-0.271486192942,1.56508541107,0.0,0.0,0.0,0.0,0.620466053486,-2.26624011993,-2.00779271126,-1.79598701,2.98886680603,0.955937087536,0.0,0.0,0.0,0.0,1,1,0,1,0,0,0,0,1,0
-99.0,462.8671875,7,2,0,43.9099140625,-2.66415773346,71.1269378662,33.6864624023,27.2304553986,0.0,0.0,-1.11028444767,0.128135532141,0.595304310322,0.0,0.0,0.0431837886572,0.901588380337,1.64034771919,0.0,0.0,125.509819031,93.4834213257,60.759563446,59.6912307739,50.0204963684,41.2394790649,32.1631774902,0.0,0.0,0.0,1.1311455965,0.383685141802,-0.469219744205,-1.09187412262,-2.35235357285,0.245038762689,-1.01061856747,0.0,0.0,0.0,-0.0415631197393,0.0519888922572,-2.65046930313,2.19777464867,-1.41820013523,2.41557645798,-2.31529355049,0.0,0.0,0.0,0,1,1,0,0,0,0,0,1,0
-99.0,314.842559814,4,2,1,104.728922238,-2.57871619224,45.5355491638,33.6864624023,27.2304553986,0.0,0.0,1.72708845139,0.128135532141,0.595304310322,0.0,0.0,1.93267405033,0.901588380337,1.64034771919,0.0,0.0,110.660652161,80.0186691284,52.3827972412,26.2448806763,0.0,0.0,0.0,0.0,0.0,0.0,-0.637236475945,-0.0518946833909,0.134349584579,-1.64459824562,0.0,0.0,0.0,0.0,0.0,0.0,-0.0867158696055,1.33711135387,-1.78262972832,-1.03853523731,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,1,0
-99.0,849.301147461,8,4,0,24.533741357,-2.36118221976,45.5355491638,33.6864624023,27.2304553986,0.0,0.0,1.72708845139,0.128135532141,0.595304310322,0.0,0.0,1.93267405033,0.901588380337,1.64034771919,0.0,0.0,184.089431763,182.370681763,151.145599365,117.52734375,94.3281936646,62.6159439087,29.9156970978,27.3082199097,0.0,0.0,1.50586926937,1.84372603893,1.92532074451,1.91413593292,1.54993450642,1.46079742908,2.19449615479,1.45670318604,0.0,0.0,-2.5850713253,0.583104729652,0.0702483057976,-3.05804085732,1.09095871449,-1.83147513866,-1.51878130436,1.66849482059,0.0,0.0,1,0,1,0,0,0,1,1,1,0
-99.0,1317.04455566,8,1,0,12.3234697266,0.476566457792,45.5355491638,33.6864624023,27.2304553986,0.0,0.0,1.72708845139,0.128135532141,0.595304310322,0.0,0.0,1.93267405033,0.901588380337,1.64034771919,0.0,0.0,508.588867188,356.057769775,231.058151245,77.8936080933,39.2863464355,39.2272872925,38.6997375488,26.2327404022,0.0,0.0,-1.12053310871,-1.61258172989,-0.661107301712,-0.0820933133364,-0.776653170586,1.6234344244,-2.38975310326,-0.664268612862,0.0,0.0,-1.82431554794,0.604072570801,2.46766328812,0.115926288068,1.78446114063,-3.00823760033,1.49411129951,-2.84953761101,0.0,0.0,0,0,1,0,0,0,0,0,1,0
-99.0,341.574768066,5,2,0,5.94193197365,-2.58504449867,45.5355491638,33.6864624023,27.2304553986,0.0,0.0,1.72708845139,0.128135532141,0.595304310322,0.0,0.0,1.93267405033,0.901588380337,1.64034771919,0.0,0.0,97.8248672485,95.1062164307,68.567237854,41.6169662476,38.4594612122,0.0,0.0,0.0,0.0,0.0,-0.685980975628,-0.70182466507,-1.59220337868,-2.42994904518,-1.37142789364,0.0,0.0,0.0,0.0,0.0,-1.28952431679,0.961891829967,1.49922966957,-2.77172517776,-2.84683084488,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,1,0
-99.0,379.511322021,4,3,2,14.5731141177,1.66048740716,64.3916091919,98.0751419067,27.2304553986,0.0,0.0,2.05933022499,1.41764509678,0.595304310322,0.0,0.0,-2.81907653809,-2.06486821175,1.64034771919,0.0,0.0,87.9207992554,54.1130256653,46.9058532715,28.104888916,0.0,0.0,0.0,0.0,0.0,0.0,-0.240195944905,-1.00045633316,0.0884667262435,2.05942416191,0.0,0.0,0.0,0.0,0.0,0.0,0.369153887033,0.318553060293,-0.171635329723,2.76315927505,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,0,0,0,1,0
-99.0,445.831726074,8,2,0,0.38928692627,2.5287631829,64.3916091919,98.0751419067,27.2304553986,0.0,0.0,2.05933022499,1.41764509678,0.595304310322,0.0,0.0,-2.81907653809,-2.06486821175,1.64034771919,0.0,0.0,79.0152816772,78.1735305786,76.5167388916,73.4855651855,47.6292800903,33.6080932617,29.5838508606,27.8193912506,0.0,0.0,0.0491296090186,-1.57489323616,-1.98675239086,0.720475912094,-0.313326507807,0.39535421133,0.297593295574,-0.331522554159,0.0,0.0,1.661850214,-2.40647816658,-0.307782888412,2.67117714882,0.755969464779,-2.29660010338,-0.0334029532969,-1.61967635155,0.0,0.0,0,1,0,0,1,0,0,0,1,0
-99.0,129.686050415,2,1,1,19.5231628021,1.2489532542,27.6894054413,98.0751419067,27.2304553986,0.0,0.0,-1.87615501881,1.41764509678,0.595304310322,0.0,0.0,2.21833086014,-2.06486821175,1.64034771919,0.0,0.0,74.246711731,27.7499313354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.11091780663,-1.26090419292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.484701693058,-1.94865775108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1,0
-99.0,1445.42687988,7,1,0,0.0,0.0,27.6894054413,98.0751419067,27.2304553986,0.0,0.0,-1.87615501881,1.41764509678,0.595304310322,0.0,0.0,2.21833086014,-2.06486821175,1.64034771919,0.0,0.0,665.602661133,324.057800293,130.894973755,117.934432983,101.472518921,75.636680603,29.8277683258,0.0,0.0,0.0,-0.15876185894,0.243016451597,0.0128965275362,-2.08743715286,-1.34671974182,-1.09557533264,-0.685908019543,0.0,0.0,0.0,-1.28222715855,1.8061696291,2.16740226746,2.00520205498,1.72962701321,2.81183934212,-1.5959969759,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0
-99.0,335.008117676,4,1,0,19.2861267311,1.48091121499,27.6894054413,98.0751419067,27.2304553986,0.0,0.0,-1.87615501881,1.41764509678,0.595304310322,0.0,0.0,2.21833086014,-2.06486821175,1.64034771919,0.0,0.0,111.578994751,109.552360535,79.0663146973,34.8104705811,0.0,0.0,0.0,0.0,0.0,0.0,-2.25902247429,-1.84586751461,-1.58359193802,-0.728166460991,0.0,0.0,0.0,0.0,0.0,0.0,2.95623397827,-0.957646787167,0.444754451513,-1.43955099583,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1,0
-99.0,533.361206055,7,2,0,0.693693969727,-0.0440528418673,27.6894054413,98.0751419067,27.2304553986,0.0,0.0,-1.87615501881,1.41764509678,0.595304310322,0.0,0.0,2.21833086014,-2.06486821175,1.64034771919,0.0,0.0,129.220275879,97.0999984741,80.7933654785,74.0655975342,67.1762619019,58.8389511108,26.1667366028,0.0,0.0,0.0,-1.42742228508,-0.177372679114,0.251035422087,0.952550828457,1.44099986553,-0.389421314001,0.99117654562,0.0,0.0,0.0,-0.721197545528,-2.96867966652,2.3742184639,1.05806100368,-1.84331035614,0.631595909595,-1.07182919979,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1,0
-99.0,581.440490723,7,1,0,0.654393371582,1.37304406013,27.6894054413,98.0751419067,27.2304553986,0.0,0.0,-1.87615501881,1.41764509678,0.595304310322,0.0,0.0,2.21833086014,-2.06486821175,1.64034771919,0.0,0.0,175.746536255,116.22782135,114.086074829,66.4025192261,43.8511505127,39.3293037415,25.7970294952,0.0,0.0,0.0,0.554041862488,1.08971095085,0.943891942501,0.463085800409,-0.395679563284,0.286092579365,1.62740767002,0.0,0.0,0.0,-3.01314592361,0.715904772282,-1.40285408497,0.104623399675,0.444387465715,1.06952488422,-2.76044654846,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1,0
-99.0,525.213867188,6,2,0,5.22118408203,-1.95286670764,27.6894054413,98.0751419067,27.2304553986,0.0,0.0,-1.87615501881,1.41764509678,0.595304310322,0.0,0.0,2.21833086014,-2.06486821175,1.64034771919,0.0,0.0,130.860977173,119.84400177,119.339736938,62.3342971802,55.0067977905,37.8280334473,0.0,0.0,0.0,0.0,-1.73877680302,-0.779579460621,0.168024018407,0.200129419565,-0.0560227632523,-1.65341687202,0.0,0.0,0.0,0.0,2.46503162384,-1.30067741871,-1.96283507347,-0.0416434518993,1.17702960968,1.02560710907,0.0,0.0,0.0,0.0,0,0,1,0,0,1,0,0,1,0
-99.0,604.06036377,8,3,0,21.5009426695,-0.825376290589,27.6894054413,98.0751419067,27.2304553986,0.0,0.0,-1.87615501881,1.41764509678,0.595304310322,0.0,0.0,2.21833086014,-2.06486821175,1.64034771919,0.0,0.0,170.274169922,90.2365722656,84.2273330688,64.195892334,61.3294143677,57.6885147095,43.4569778442,32.6514854431,0.0,0.0,0.160960242152,-1.52998936176,-0.38165178895,-0.294742703438,-2.18802881241,-0.2360766083,-1.45687174797,0.415112912655,0.0,0.0,-0.435079306364,-2.25549006462,2.17053222656,0.658896267414,1.86319077015,3.13798832893,2.17810249329,-0.842808127403,0.0,0.0,0,1,0,1,0,0,0,1,1,0
-99.0,240.439498901,4,1,1,44.0327236661,-1.83753445772,56.845413208,98.0751419067,27.2304553986,0.0,0.0,-2.40829968452,1.41764509678,0.595304310322,0.0,0.0,-1.96684658527,-2.06486821175,1.64034771919,0.0,0.0,59.3622627258,50.6739234924,45.6556167603,27.9022827148,0.0,0.0,0.0,0.0,0.0,0.0,-1.25287437439,-1.07120585442,-1.86333286762,-2.1753013134,0.0,0.0,0.0,0.0,0.0,0.0,1.88960146904,0.38603925705,0.60929453373,1.26587712765,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,1,1,0
-99.0,312.30279541,6,2,0,93.4562374911,-1.60817126048,56.845413208,98.0751419067,27.2304553986,0.0,0.0,-2.40829968452,1.41764509678,0.595304310322,0.0,0.0,-1.96684658527,-2.06486821175,1.64034771919,0.0,0.0,80.3704223633,68.1516876221,65.8533782959,35.2281227112,32.0456352234,30.6535511017,0.0,0.0,0.0,0.0,-0.18875387311,-1.26834106445,-0.382441997528,0.64194560051,1.9510229826,2.01907110214,0.0,0.0,0.0,0.0,0.503897666931,0.716923892498,2.4590318203,-2.08307218552,2.7390525341,-0.841788351536,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,1,0
-99.0,696.931335449,3,2,1,134.103437291,2.02641049095,138.271224976,98.0751419067,27.2304553986,0.0,0.0,1.05384147167,1.41764509678,0.595304310322,0.0,0.0,-0.726009786129,-2.06486821175,1.64034771919,0.0,0.0,233.738372803,209.038284302,115.883453369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.86693495512,0.394653052092,0.158169806004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3570997715,-0.523155391216,-1.82705271244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,1,0,0,1,1,0
-99.0,340.707885742,5,1,1,36.8746939464,0.468483576154,45.9725341797,98.0751419067,27.2304553986,0.0,0.0,0.293959468603,1.41764509678,0.595304310322,0.0,0.0,-1.86751365662,-2.06486821175,1.64034771919,0.0,0.0,85.7210159302,76.4439544678,57.4328765869,38.7854270935,36.3520774841,0.0,0.0,0.0,0.0,0.0,-1.45807218552,-0.645431578159,-0.639380395412,-1.03884613514,0.481130152941,0.0,0.0,0.0,0.0,0.0,1.1616704464,0.764126241207,-0.0991044268012,2.45445919037,1.64545631409,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,1,1,0
-99.0,691.033569336,6,2,2,16.1039869713,0.567071000929,160.95526123,36.6346702576,27.2304553986,0.0,0.0,-1.1844291687,-1.67814004421,0.595304310322,0.0,0.0,-0.346710115671,0.79139906168,1.64034771919,0.0,0.0,123.991912842,106.584030151,89.2587814331,77.9103927612,65.0838165283,30.6147480011,0.0,0.0,0.0,0.0,0.467159539461,-1.25462067127,-1.6588395834,-0.954946935177,-0.656674563885,-0.118576675653,0.0,0.0,0.0,0.0,-0.936881959438,-2.81041955948,2.98554515839,1.88645303249,2.38229799271,0.481535434723,0.0,0.0,0.0,0.0,0,1,0,0,0,1,0,1,1,0
-99.0,342.983398438,5,3,0,68.1385102819,0.713332778846,160.95526123,36.6346702576,27.2304553986,0.0,0.0,-1.1844291687,-1.67814004421,0.595304310322,0.0,0.0,-0.346710115671,0.79139906168,1.64034771919,0.0,0.0,106.02507019,98.8885421753,60.941493988,45.5270195007,31.6013011932,0.0,0.0,0.0,0.0,0.0,1.351552248,-2.49290966988,-0.0812670737505,0.119351044297,-0.0344175212085,0.0,0.0,0.0,0.0,0.0,2.44022536278,-2.39564299583,-0.317574799061,0.629365503788,-1.21497023106,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,1,0,1,1,0
-99.0,414.631530762,6,1,0,160.39431929,1.14962227507,160.95526123,36.6346702576,27.2304553986,0.0,0.0,-1.1844291687,-1.67814004421,0.595304310322,0.0,0.0,-0.346710115671,0.79139906168,1.64034771919,0.0,0.0,128.178451538,98.3583755493,71.3989334106,40.8455467224,39.6829452515,36.1672744751,0.0,0.0,0.0,0.0,-0.599344015121,2.04912257195,1.90465629101,-0.679511725903,1.92915570736,2.08612656593,0.0,0.0,0.0,0.0,-1.84899735451,-2.50172686577,-1.27293121815,-2.72775506973,2.56036949158,1.77193129063,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,1,1,0
-99.0,604.239013672,6,2,1,86.8031389242,-0.344108906796,67.4218521118,36.6346702576,27.2304553986,0.0,0.0,0.13696616888,-1.67814004421,0.595304310322,0.0,0.0,-1.33372747898,0.79139906168,1.64034771919,0.0,0.0,199.949935913,106.762283325,82.005531311,51.7675704956,50.8400802612,45.4916992188,0.0,0.0,0.0,0.0,1.338737607,-1.01167488098,0.608267009258,-0.289160549641,-1.48617959023,-0.820352733135,0.0,0.0,0.0,0.0,3.11861777306,2.65467858315,0.620086252689,0.552363395691,-0.218190222979,0.00704086292535,0.0,0.0,0.0,0.0,0,0,1,0,0,1,0,1,1,0
-99.0,1354.42236328,7,3,1,193.099470345,-1.53887555641,57.1430931091,36.6346702576,27.2304553986,0.0,0.0,0.191568776965,-1.67814004421,0.595304310322,0.0,0.0,2.99134349823,0.79139906168,1.64034771919,0.0,0.0,619.123168945,267.25604248,172.357376099,85.0082015991,62.5810470581,52.0161476135,38.9373893738,0.0,0.0,0.0,0.215352848172,-0.165623188019,1.14240479469,0.704668581486,1.65901756287,0.496068626642,0.292659372091,0.0,0.0,0.0,2.42125988007,0.448216348886,-1.14230144024,-0.395046055317,-0.873508036137,-1.29846179485,0.0821501910686,0.0,0.0,0.0,0,0,1,0,0,1,1,1,1,0
-99.0,656.109130859,6,3,1,58.1367870526,-0.89394284904,76.4153366089,36.6346702576,27.2304553986,0.0,0.0,-1.84659647942,-1.67814004421,0.595304310322,0.0,0.0,-1.29531991482,0.79139906168,1.64034771919,0.0,0.0,176.35546875,104.018745422,103.471008301,95.0097808838,60.2160949707,40.62266922,0.0,0.0,0.0,0.0,0.241367131472,-2.28866958618,-0.748523771763,-0.908344089985,0.0763811320066,-0.672155380249,0.0,0.0,0.0,0.0,-3.13974738121,2.12938094139,-0.322871029377,0.568956673145,0.0614756308496,-2.66685891151,0.0,0.0,0.0,0.0,0,0,1,1,0,1,1,1,1,0
-99.0,938.791015625,6,1,0,91.1568003963,1.09520596357,76.4153366089,36.6346702576,27.2304553986,0.0,0.0,-1.84659647942,-1.67814004421,0.595304310322,0.0,0.0,-1.29531991482,0.79139906168,1.64034771919,0.0,0.0,436.602172852,147.811416626,113.833244324,111.112098694,79.08934021,50.3427124023,0.0,0.0,0.0,0.0,-0.0535140521824,-0.500083446503,-1.05900752544,-1.59875512123,0.0755811408162,-0.739086091518,0.0,0.0,0.0,0.0,-1.48407542706,2.25102972984,2.09104537964,1.71130216122,0.698701202869,-0.256715357304,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,1,1,0
-99.0,248.948669434,7,1,0,5.50661621094,-2.34908894006,76.4153366089,36.6346702576,27.2304553986,0.0,0.0,-1.84659647942,-1.67814004421,0.595304310322,0.0,0.0,-1.29531991482,0.79139906168,1.64034771919,0.0,0.0,53.4114685059,36.8108634949,33.9534187317,33.6835594177,33.1152420044,31.8729991913,26.1011180878,0.0,0.0,0.0,0.994948685169,0.0350681804121,-2.47990632057,1.58189034462,2.2377910614,-0.828556478024,0.427221000195,0.0,0.0,0.0,-1.77029430866,-2.39596223831,-1.60924196243,1.4578448534,1.28024876118,-0.160306364298,2.15724372864,0.0,0.0,0.0,1,0,0,0,0,0,0,1,1,0
-99.0,1972.05737305,9,2,1,15.0347080078,-1.57911884876,108.305404663,36.6346702576,27.2304553986,0.0,0.0,2.4833176136,-1.67814004421,0.595304310322,0.0,0.0,-0.0112297572196,0.79139906168,1.64034771919,0.0,0.0,780.098510742,456.297210693,282.827087402,165.124771118,49.8336715698,45.8434791565,29.6666488647,27.8281593323,26.232383728,0.0,1.49232125282,0.651382267475,1.95099711418,-0.177925407887,0.621143400669,1.02288341522,0.315831154585,2.39724993706,-0.588906526566,0.0,-1.87145662308,1.27036380768,0.735811948776,2.44165754318,-1.78649449348,1.84567463398,-2.33955192566,2.13841986656,2.96228671074,0.0,0,0,0,0,0,1,0,1,0,0
-99.0,1195.38745117,8,2,0,33.5626210938,2.46269490555,108.305404663,36.6346702576,27.2304553986,0.0,0.0,2.4833176136,-1.67814004421,0.595304310322,0.0,0.0,-0.0112297572196,0.79139906168,1.64034771919,0.0,0.0,512.088134766,228.887298584,127.184875488,125.869422913,97.3059234619,40.9789085388,37.6994552612,25.3734264374,0.0,0.0,0.284861773252,0.535939157009,0.921899795532,-0.462818324566,-0.0224591698498,0.581163883209,-0.274372398853,1.05839920044,0.0,0.0,-0.966962277889,2.47204232216,1.50162887573,1.70768547058,2.72850584984,0.189231127501,2.35261702538,-1.18371927738,0.0,0.0,0,1,0,1,0,0,0,0,0,0
-99.0,294.612945557,4,2,0,13.3293935547,-0.0683990185207,108.305404663,36.6346702576,27.2304553986,0.0,0.0,2.4833176136,-1.67814004421,0.595304310322,0.0,0.0,-0.0112297572196,0.79139906168,1.64034771919,0.0,0.0,110.126281738,70.2847900391,66.5048294067,47.697052002,0.0,0.0,0.0,0.0,0.0,0.0,0.115418449044,-0.170485302806,-0.0985780134797,-1.10282111168,0.0,0.0,0.0,0.0,0.0,0.0,0.576128780842,-2.34894990921,-0.496453762054,-1.36368012428,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0
-99.0,360.275085449,7,1,0,201.944618633,-0.0959147279245,108.305404663,36.6346702576,27.2304553986,0.0,0.0,2.4833176136,-1.67814004421,0.595304310322,0.0,0.0,-0.0112297572196,0.79139906168,1.64034771919,0.0,0.0,132.755157471,77.8730773926,33.7456932068,32.4774971008,29.6082687378,27.0931110382,26.7222671509,0.0,0.0,0.0,-0.592312574387,-1.03895747662,-0.982738435268,-0.876461863518,0.0153593486175,0.565914869308,1.54416835308,0.0,0.0,0.0,2.87987709045,2.88451552391,-1.70785355568,0.809337198734,-1.94052255154,-1.20907878876,0.784360647202,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0
-99.0,850.685119629,8,2,0,14.2352675781,-2.43973260668,108.305404663,36.6346702576,27.2304553986,0.0,0.0,2.4833176136,-1.67814004421,0.595304310322,0.0,0.0,-0.0112297572196,0.79139906168,1.64034771919,0.0,0.0,279.347625732,148.136657715,122.061599731,112.382019043,60.7561950684,59.389881134,34.7741546631,33.836894989,0.0,0.0,-1.11367988586,0.272165715694,0.291493535042,-0.373615503311,-0.572840511799,-1.82776272297,-0.62832826376,-0.372155338526,0.0,0.0,0.551548480988,-2.42898917198,3.02351999283,-3.04949116707,0.32840052247,-0.0337537415326,-1.15636956692,2.72114443779,0.0,0.0,1,1,0,0,0,0,0,0,0,0
-99.0,370.407562256,4,1,0,4.08166430664,1.96371041336,108.305404663,36.6346702576,27.2304553986,0.0,0.0,2.4833176136,-1.67814004421,0.595304310322,0.0,0.0,-0.0112297572196,0.79139906168,1.64034771919,0.0,0.0,149.980361938,99.8607177734,66.3685302734,54.1979370117,0.0,0.0,0.0,0.0,0.0,0.0,1.01873135567,1.70602083206,0.748900055885,0.750495493412,0.0,0.0,0.0,0.0,0.0,0.0,2.05668401718,-0.95036816597,1.44888353348,2.90720057487,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0
-99.0,584.785766602,7,2,0,0.0,0.0,108.305404663,36.6346702576,27.2304553986,0.0,0.0,2.4833176136,-1.67814004421,0.595304310322,0.0,0.0,-0.0112297572196,0.79139906168,1.64034771919,0.0,0.0,190.408309937,90.2462081909,86.4384689331,65.0547332764,62.7015266418,52.5420379639,37.3944625854,0.0,0.0,0.0,-0.955874681473,0.0769535899162,-0.439432293177,-1.28650259972,-0.502640247345,-0.899468898773,-1.2344918251,0.0,0.0,0.0,-2.25683951378,0.853636741638,1.72728598118,1.02075862885,-0.627077102661,-0.438392400742,3.04322218895,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0,0
-99.0,410.234893799,3,2,2,8.53433039528,0.71659619257,76.9049987793,81.0327453613,27.2304553986,0.0,0.0,0.336398273706,-1.81054365635,0.595304310322,0.0,0.0,0.456847697496,2.84735846519,1.64034771919,0.0,0.0,123.305023193,101.453514099,27.5385951996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.44213652611,-0.544653058052,-0.0137842381373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.44734692574,-0.37960267067,1.69888412952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0
-99.0,367.855255127,6,2,0,1.3055012207,-1.39599369196,76.9049987793,81.0327453613,27.2304553986,0.0,0.0,0.336398273706,-1.81054365635,0.595304310322,0.0,0.0,0.456847697496,2.84735846519,1.64034771919,0.0,0.0,91.2894897461,84.146270752,64.91456604,47.7738342285,43.3831481934,36.3479347229,0.0,0.0,0.0,0.0,-0.311776518822,-0.161036610603,0.813493311405,0.167547911406,-1.08956551552,1.45773506165,0.0,0.0,0.0,0.0,-1.40381669998,3.00719404221,2.69598698616,0.596953034401,0.340712845325,0.549324274063,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0,0
-99.0,380.923309326,4,0,0,278.482227137,0.643607876033,76.9049987793,81.0327453613,27.2304553986,0.0,0.0,0.336398273706,-1.81054365635,0.595304310322,0.0,0.0,0.456847697496,2.84735846519,1.64034771919,0.0,0.0,289.809906006,40.4549560547,25.5620536804,25.0964202881,0.0,0.0,0.0,0.0,0.0,0.0,0.691912293434,-0.998291730881,0.0465093888342,2.39669752121,0.0,0.0,0.0,0.0,0.0,0.0,-2.39349269867,0.10595151782,-2.11232924461,2.39311861992,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
-99.0,384.044647217,6,2,0,158.094324443,0.510887021717,76.9049987793,81.0327453613,27.2304553986,0.0,0.0,0.336398273706,-1.81054365635,0.595304310322,0.0,0.0,0.456847697496,2.84735846519,1.64034771919,0.0,0.0,87.2875747681,75.6519088745,69.9626617432,64.9870300293,57.7758674622,28.3795700073,0.0,0.0,0.0,0.0,1.96469819546,-0.266669601202,1.75231587887,-0.251986950636,2.33696317673,-0.741386651993,0.0,0.0,0.0,0.0,-1.85362637043,-2.47377562523,-0.444455087185,2.38947820663,2.81125569344,2.0972661972,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0,0
-99.0,262.599121094,4,1,0,0.0,0.0,76.9049987793,81.0327453613,27.2304553986,0.0,0.0,0.336398273706,-1.81054365635,0.595304310322,0.0,0.0,0.456847697496,2.84735846519,1.64034771919,0.0,0.0,144.579467773,47.0452232361,42.0828895569,28.8915271759,0.0,0.0,0.0,0.0,0.0,0.0,-0.786605775356,-0.710767090321,0.514758110046,-1.55400323868,0.0,0.0,0.0,0.0,0.0,0.0,-2.19462275505,1.29687047005,1.78923177719,-0.813412845135,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0
